통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,숙박및여행,여행,데니도니,충북 청주시 청원구 내수읍 묵방2길 59-36,,36.6895488,127.5310636,0507-1445-118,매일 : 08:00 - 21:00//유인+무인13:00~18:00을 제외한 시간은 무인운영,,,
,숙박및여행,여행,도갑사 성보박물관,전라남도 영암군 군서면 도갑사로 306,전라남도 영암군 군서면 도갑리 8,34.75337646,126.662513,061-473-5122,토~일 10:00~17:00,매주 월~금,해당없음,2025-03-24
,숙박및여행,여행,도계민화박물관,충청남도 천안시 동남구 정골1길 73-9,충청남도 천안시 동남구 구성동 191-2,36.79279624,127.172224,041-551-6886,화~일 10:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,도그밀리,강원 평창군 방림면 감동지길 100,,37.47814069,128.2729485,,,,,
,숙박및여행,여행,도그스포지움 송추점,경기도 양주시 호국로 542-20,,37.71769786,126.9750369,,,,,2026-02-24
,숙박및여행,여행,도담삼봉가마솥손두부,충북 단양군 매포읍 삼봉로 644-17,,37.00148757,128.3417458,0507-1417-5999,08:00~17:00 매주 화요일 휴무,,,
,숙박및여행,여행,도두봉,제주특별자치도 제주시 도두항길 4-17 (도두일동),,33.50679256,126.4672362,,,,,2025-08-19
,숙박및여행,여행,도봉구민회관,서울특별시 도봉구 도봉로 552,서울특별시 도봉구 창동 303,37.65418037,127.038864,02-901-5160,매일 09:00~22:00,"1, 3째주 일요일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,도산안창호기념관,서울특별시 강남구 도산대로45길 20,서울특별시 강남구 신사동 649-9,37.52395086,127.035603,02-541-1800,매일 10:00~17:00,"1월1일, 설, 추석 당일",해당없음,2025-03-24
,숙박및여행,여행,도솔광장,충청남도 천안시 동남구 천안대로 844,충청남도 천안시 동남구 신부동 124,36.82433374,127.162963,041-529-5028,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,도안숲공원,대전광역시 서구 원도안로179번길 40,대전광역시 서구 도안동 1354,36.31877973,127.342464,,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,도우다,충북 충주시 대가미3길 9,,36.98204666,127.9227951,0507-1336-5696,"11:00~17:00 매주 월, 토, 일요일 휴무",,,
,숙박및여행,여행,도치돌 알파카목장,제주특별자치도 제주시 애월읍 도치돌길 303,,33.40975171,126.3667721,,,,,2025-10-24
,숙박및여행,여행,도치돌목장,제주특별자치도 제주시 애월읍 도치돌길 293,제주특별자치도 제주시 애월읍 납읍리 102,33.40995069,126.36573,064-799-6690,"매일 3~11월 10:00~18:00, 12~2월 10:00~17:30",연중무휴,소형,2022-11-30
,숙박및여행,여행,도쿄이즈미,충북 청주시 서원구 산남로 76,,36.6113273,127.4656792,043-295-5350,"매일 12:00 - 21:50//15:00 - 17:00 브레이크타임//13:30, 20:20 라스트오더",,,
,숙박및여행,여행,도화헌미술관,전라남도 고흥군 도화면 땅끝로 860-5,전라남도 고흥군 도화면 구암리 70-1,34.44904959,127.326571,061-832-1333,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,독도박물관,경상북도 울릉군 울릉읍 약수터길 90-17,경상북도 울릉군 울릉읍 도동리 581-1,37.48341973,130.90088,054-790-6433,매일 09:00~18:00,연중무휴,해당없음,2025-03-24
,숙박및여행,여행,독독,인천광역시 중구 공항서로 517 (남북동),,37.45903709,126.4015128,010-3736-1763,,,,2025-11-06
,숙박및여행,여행,독립기념관,충청남도 천안시 동남구 목천읍 독립기념관로 1,충청남도 천안시 동남구 목천읍 남화리 230-1,36.781872,127.230398,041-560-0114,"화~일 3~10월 09:30~18:00, 11~2월 09:30~17:00",매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,돈내코 원앙폭포,제주특별자치도 서귀포시 돈내코로 137,,33.30052553,126.582017,,,,,2025-12-29
,숙박및여행,여행,돌산공원,전라남도 여수시 돌산읍 돌산로 3600-1,전라남도 여수시 돌산읍 우두리 794-89,34.73058792,127.741525,061-659-4628,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,돌석도예박물관,경기도 안양시 만안구 병목안로 306,경기도 안양시 만안구 안양동 1126,37.37904684,126.904592,031-464-7734,화~일 10:00∼19:00,매주 월요일 휴무,해당없음,2025-03-24
,숙박및여행,여행,돌하르방미술관,제주특별자치도 제주시 조천읍 북촌서1길 70,,33.5396036,126.6896606,,,,,2025-10-27
,숙박및여행,여행,동강 래프팅(영월),강원특별자치도 영월군 영월읍 제방안길,(영월읍),37.19584811,128.5038068,033-370-2946,,,,2026-02-20
,숙박및여행,여행,동강생태정보센터,강원도 영월군 영월읍 동강로 716,강원도 영월군 영월읍 삼옥리 896,37.22820572,128.505455,033-375-1155,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,동곡박물관,충청북도 영동군 영동읍 대학로 10,충청북도 영동군 영동읍 계산리 270-2,36.17809238,127.779596,043-742-3652,화~일 10:00~18:00,"1월1일, 설, 추석 연휴, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,동구래마을,강원특별자치도 화천군 하남면 호수길 329,,38.04105045,127.6640391,,,,,2025-12-12
,숙박및여행,여행,동구문화센터,광주광역시 동구 남문로 646,광주광역시 동구 소태동 524-5,35.12859355,126.930926,062-225-8700,"월~금 06:00~21:00, 토 06:00~18:00, 일 09:00~18:00","설, 추석 당일, 법정공휴일, 1, 3째주 일요일",해당없음,2025-03-24
,숙박및여행,여행,동국대학교 경주캠퍼스 박물관,경상북도 경주시 동대로 123,경상북도 경주시 석장동 707,35.86479385,129.191031,054-770-2462,월~금 10:00~16:00,"매주 토, 일",해당없음,2025-03-24
,숙박및여행,여행,동국대학교박물관,서울특별시 중구 필동로1길 30,서울특별시 중구 필동3가 26-1,37.55893664,126.998738,02-2260-3723,월~금 10:00~16:00,"매주 토, 일",해당없음,2025-03-24
,숙박및여행,여행,동덕여자대학교박물관,서울특별시 성북구 화랑로13길 60,서울특별시 성북구 하월곡동 23-1,37.60681483,127.041176,02-940-4231,월~금 10:00~17:00,"매주 토, 일, 법정공휴일, 개교기념일",해당없음,2025-03-24
,숙박및여행,여행,동두천시민회관,경기도 동두천시 어수로 4,경기도 동두천시 상패동 122,37.90526295,127.043063,031-860-3244,"월~금 06:00~22:00, 토 06:00~18:00",매주 일요일,해당없음,2025-03-24
,숙박및여행,여행,동백공원,부산광역시 해운대구 동백로 99,부산광역시 해운대구 우동 708-3,35.15362117,129.152293,051-749-4491,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,동백포레스트,제주특별자치도 서귀포시 남원읍 생기악로 53-38,,33.30034863,126.6362151,,,,,2025-11-05
,숙박및여행,여행,동부저수지,경상남도 거제시 동부면 동부로 227,경상남도 거제시 동부면 구천리 388-1,34.81438318,128.62565,055-639-3000,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,동산박물관,충청남도 공주시 반포면 정광터1길 108-8,충청남도 공주시 반포면 봉곡리 470,36.40257432,127.232212,041-858-5009,화~토 10:00~16:00,"매주 일, 월, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,동삼동패총전시관,부산광역시 영도구 태종로 729,부산광역시 영도구 동삼동 749-8,35.07122916,129.079788,051-403-1193,월~금 09:00~18:00,매주 토~월,해당없음,2025-03-24
,숙박및여행,여행,동신대학교 문화박물관,전라남도 나주시 동신대길 67,전라남도 나주시 대호동 252,35.04962488,126.717993,061-330-3114,월~금 10:00~17:00,"매주 토, 일",해당없음,2025-03-24
,숙박및여행,여행,동아대학교 석당미술관,부산광역시 서구 구덕로 225,부산광역시 서구 부민동2가 1,35.10374099,129.019415,051-200-8749,월~금 9:30~17:00,"매주 토, 일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,동양자수박물관,강원도 강릉시 죽헌길 140-12,강원도 강릉시 죽헌동 149,37.77809202,128.880257,033-644-0600,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,동의대학교박물관,부산광역시 부산진구 엄광로 176,부산광역시 부산진구 가야동 467,35.14431845,129.03631,051-890-1741,월~금 09:30∼16:30,"매주 토, 일, 법정공휴일, 개교기념일",해당없음,2025-03-24
,숙박및여행,여행,동정호생태습지공원,경상남도 하동군 악양면 악양서로 109,경상남도 하동군 악양면 평사리 320-1,35.14928903,127.689551,055-880-2651,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,동주대학교 석파박물관,부산광역시 사하구 사리로55번길 16,부산광역시 사하구 괴정동 산 15-1,35.10672357,128.997231,051-200-3247,월~금 10:00~16:00,"매주 토, 일, 법정공휴일",해당없음,2025-03-24
,숙박및여행,여행,동촌유원지,대구광역시 동구 효목동,산 234-29,35.88261958,128.6506352,,,,,2025-04-25
,숙박및여행,여행,동탄복합문화센터,경기도 화성시 노작로 134,경기도 화성시 반송동 108,37.20068757,127.075122,031-290-4644,매일 09:30~17:30,법정공휴일,해당없음,2025-03-24
,숙박및여행,여행,동탄센트럴파크,경기도 화성시 동탄공원로2길 22,경기도 화성시 반송동 59,37.20563857,127.063581,031-5189-6959,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,동탄호수공원,경기도 화성시 동탄순환대로 69,경기도 화성시 송동 78-2,37.16690281,127.102434,031-5189-2667,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,동피랑마을,경상남도 통영시 동피랑1길 6-18,(동호동),34.84534612,128.4276468,,,,,2025-03-19
,숙박및여행,여행,동학농민혁명기념관,전라남도 장흥군 장흥읍 읍성로 2,전라남도 장흥군 장흥읍 남외리 164-5,34.66918564,126.895352,061-860-6926,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,동학농민혁명기념관,전라북도 정읍시 덕천면 동학로 742,전라북도 정읍시 덕천면 하학리 56-1,35.63370584,126.830119,063-536-1894,화~일 09:00~18:00,매주 월요일,해당없음,2025-03-24
,숙박및여행,여행,동해 논골담길(등대 담화마을),강원특별자치도 동해시 일출로 97,(묵호진동),37.55222105,129.1183391,,,,,2025-04-09
,숙박및여행,여행,동해문화예술회관,강원도 동해시 평원로 15,강원도 동해시 천곡동 809-1,37.52644915,129.115239,033-530-2115,월~금 09:00~18:00,"매주 토, 일",해당없음,2025-03-24
,숙박및여행,여행,동해산타열차,강원특별자치도 강릉시 용지로 176 (교동),,37.76406176,128.8996661,,,,,2025-09-05
,숙박및여행,여행,동화마을,인천광역시 중구 자유공원서로37번길 22,인천광역시 중구 송월동3가 14-3,37.47753516,126.620647,032-764-7494,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,돼지마을,충북 음성군 음성읍 음성천동길 209,,36.94058736,127.687915,043-872-8558,11:00 - 21:30//14:00 - 17:00 브레이크타임//20:30 라스트오더//매주 화요일 정기휴무,,,
,숙박및여행,여행,두꺼비생태공원,충청북도 청주시 서원구 원흥로 81,충청북도 청주시 서원구 산남동 593,36.61325856,127.468769,043-288-7227,화~일 10:00~18:00,매주 월요일,모두 가능,2022-11-30
,숙박및여행,여행,두꺼비생태마을,충청북도 청주시 서원구 산남로10번길 26-9,충청북도 청주시 서원구 산남동 367,36.61355165,127.471796,043-288-7227,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,두루뫼사료관,경기도 파주시 법원읍 초리골길 278,경기도 파주시 법원읍 법원리 139-5,37.85680242,126.896042,031-958-6101,화~일 10:00~18:00,매주 월요일 휴무,모두 가능,2025-03-24
,숙박및여행,여행,두루봉근린공원,대전광역시 유성구 노은동로 212,대전광역시 유성구 지족동 881-1,36.37923521,127.32146,,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,두류공원,대구광역시 달서구 공원순환로 36,대구광역시 달서구 두류동 588-3,35.85089685,128.558791,053-803-7470,매일 00:00~24:00,연중무휴,소형/중형,2022-11-30
,숙박및여행,여행,두메산골,충북 청주시 상당구 영운천로 157,,36.62303013,127.5138835,043-298-5566,11:30 - 21:00//15:00 - 17:00 브레이크타임//매달 1번째 월요일 정기 휴무,,,
,숙박및여행,여행,둔산선사유적지,대전광역시 서구 대덕대로317번길 9,대전광역시 서구 월평동 281,36.36095306,127.378937,042-270-2418,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,둘리뮤지엄,서울특별시 도봉구 시루봉로1길 6,서울특별시 도봉구 쌍문동 산 240-5,37.65242986,127.027639,02-990-2200,화~일 10:00~17:00,"1월1일, 설, 추석 당일, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,드라마 도깨비 촬영지,강원 강릉시 주문진읍 해안로 1609,,37.87955349,128.8335571,,,,,
,숙박및여행,여행,드림서프라운지,"부산광역시 수영구 남천동로 108번길 40, 4층",,35.14665821,129.1132818,,,,,2025-11-21
,숙박및여행,여행,드림파크 야생화공원,인천광역시 서구 자원순환로 170,인천광역시 서구 백석동 58,37.5730906,126.648113,032-560-9940,화~일 10:00~17:00,매주 월요일,모두 가능,2022-11-30
,숙박및여행,여행,드영미술관,광주광역시 동구 성촌길 6,광주광역시 동구 운림동 330,35.13429786,126.953481,062-223-6515,화~일 10:00~18:00,"1월1일, 설, 추석 당일, 매주 월요일",해당없음,2025-03-24
,숙박및여행,여행,들의공원,대전광역시 서구 청사로 189,대전광역시 서구 둔산동 920,36.36268299,127.384904,,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,디뮤지엄 대림미술관 분관,서울특별시 용산구 독서당로29길 5-6,서울특별시 용산구 한남동 50-1,37.53734941,127.011572,02-796-8166,매일 10:00~18:00,전시공연에 따라 변동,해당없음,2025-03-24
,숙박및여행,여행,디오션시티철길공원,전라북도 군산시 궁포1로 51,전라북도 군산시 조촌동 2-99,35.97746032,126.743018,,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,숙박및여행,여행,디자인씽킹뮤지엄,강원도 강릉시 구정면 정등로 130,강원도 강릉시 구정면 여찬리 573-2,37.72922013,128.874165,033-823-2700,월~금 9:00~18:00,"매주 토, 일",해당없음,2025-03-24
,숙박및여행,여행,디자인코리아뮤지엄,경기도 성남시 분당구 양현로 322,경기도 성남시 분당구 야탑동 344-1,37.41319672,127.123286,031-780-7840,월~금 10:00~18:00,"1월1일, 설, 추석 연휴, 매주 토, 일",해당없음,2025-03-24
