통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,식음료,카페,독앤트리,전라남도 순천시 해룡면 매안2길 21-8,전라남도 순천시 해룡면 신대리 2025-7,34.92894933,127.552015,0507-1407-0451,화~일 11:00~18:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,독크루,광주광역시 광산구 수완로11번안길 15,광주광역시 광산구 수완동 1521,35.18699983,126.826869,0507-1351-3348,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,돌담,전라남도 담양군 창평면 돌담길 15-39,전라남도 담양군 창평면 삼천리 400-8,35.23706654,127.018323,,일~금 12:00~19:00,매주 토요일,모두 가능,2022-11-30
,식음료,카페,돌봄애견카페,대전광역시 서구 관저중로64번길 58,대전광역시 서구 관저동 1536,36.29735805,127.338519,042-542-7515,"월~금 10:00~21:00, 토~일 10:00~20:00","2째주, 4째주 수요일",모두 가능,2022-11-30
,식음료,카페,동건s애견카페,서울특별시 서초구 방배중앙로 157,서울특별시 서초구 방배동 778-20,37.49314709,126.986172,02-533-8146,화~일 14:00~22:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,동몽식탁,광주광역시 광산구 첨단중앙로182번길 28,광주광역시 광산구 쌍암동 664-5,35.22169019,126.84436,070-8801-2078,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,동양염전베이커리카페,"인천광역시 중구 용유서로 32 (남북동), 제1동 1층(남북동)",,37.4444527,126.403163,,,,,2025-06-09
,식음료,카페,두루두루 카페,경기도 양주시 장흥면 권율로 666,경기도 양주시 장흥면 석현리 3-7,37.76381345,126.965608,0507-1383-2731,목~화 12:00~20:00,매주 수요일,13kg 이하,2022-11-30
,식음료,카페,두바이무인텔,충북 진천군 진천읍 대촌길 4,,36.86027432,127.4460259,043-534-0006,,,,
,식음료,카페,두베카페,전라북도 완주군 소양면 송광수만로 472-23,전라북도 완주군 소양면 대흥리 371,35.90368121,127.243088,0507-1438-5222,매일 10:00~18:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,두젠틀,서울특별시 강남구 논현로 534,서울특별시 강남구 역삼동 667-10,37.50411917,127.035807,02-6259-1436,매일 11:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,둥개둥개,강원도 속초시 선사로2길 14,강원도 속초시 조양동 1537-1,38.18727833,128.594123,0507-1446-4322,매일 10:00~21:00,연중무휴,소형/중형,2022-11-30
,식음료,카페,듀레베이커리 (테크노폴리스점),충북 청주시 흥덕구 송화로150번길 21,,36.66457804,127.4512394,043-291-6868,09:00 - 21:30//정기휴무 (매주 화요일),,,
,식음료,카페,듀레베이커리(청주점),충북 청주시 상당구 명암로 32,,36.6385323,127.5111027,043-284-3434,08:30 - 23:00,,,
,식음료,카페,듀렛,강원도 원주시 양지뜰3길 21-5,강원도 원주시 반곡동 1846-2,37.32656074,127.98221,0507-1325-3875,월~토 10:30~20:30,매주 일요일,모두 가능,2022-11-30
,식음료,카페,드로우지,서울특별시 용산구 회나무로 83,서울특별시 용산구 이태원동 2-5,37.54098714,126.99554,02-790-2322,화~일 11:30~20:30,매주 월요일,모두 가능,2022-11-30
,식음료,카페,디스이즈,경기도 파주시 평화로 326,경기도 파주시 검산동 135-7,37.77275019,126.746264,070-7761-0907,매일 12:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,디어도그,서울특별시 은평구 응암로12길 32-1,서울특별시 은평구 응암동 752-5,37.5868254,126.91997,02-303-9690,매일 09:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,디어앨리스,서울특별시 용산구 녹사평대로40길 51,서울특별시 용산구 이태원동 455-23,37.53445875,126.988644,0507-1435-1643,"목~화 17:00~24:00, 금~일 12:00~24:00",매주 수요일,모두 가능,2022-11-30
,식음료,카페,디오앤빈카페,경기도 고양시 덕양구 꽃내음1길 155,경기도 고양시 덕양구 향동동 490-2,37.59935983,126.89047,0507-1322-5810,금~수 10:00~21:00,매주 목요일,모두 가능,2022-11-30
,식음료,카페,디테일,경상남도 창원시 성산구 상남로 212,경상남도 창원시 성산구 신월동 40-5,35.23049355,128.689162,070-4102-6314,월 11:00~21:00,매주 화~토,모두 가능,2022-11-30
,식음료,카페,딜라이트,경기도 수원시 권선구 동수원로146번길 121,경기도 수원시 권선구 곡반정동 511-4,37.24525051,127.034777,0507-1301-7873,매일 08:30~22:00,"2, 4째주 월요일",모두 가능,2022-11-30
,식음료,카페,딜라이트리,서울특별시 강남구 압구정로48길 28,서울특별시 강남구 신사동 642-6,37.5268616,127.036617,02-545-9927,매일 11:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,딩가 케이크,서울특별시 마포구 동교로29길 68,서울특별시 마포구 연남동 252-18,37.56340375,126.922074,0303-8888-8889,매일 11:30~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,딩가댕가,경기도 포천시 소흘읍 광릉수목원로 1104,경기도 포천시 소흘읍 이동교리 523-3,37.77779209,127.123544,0507-1370-0220,매일 12:00~22:00,연중무휴,15kg 이하,2022-11-30
,식음료,카페,딩고,경기도 수원시 영통구 태장로54번길 166,경기도 수원시 영통구 망포동 599-1,37.23526851,127.055064,070-4242-5959,매일 09:00~21:00,연중무휴,소형/중형,2022-11-30
,식음료,카페,땡구네,경기도 광주시 곤지암읍 광여로 300-85,경기도 광주시 곤지암읍 오향리 21-8,37.35528938,127.38216,,화~일 12:00~24:00,매주 수요일,모두 가능,2022-11-30
,식음료,카페,땡스폴 애견카페,경기도 광주시 태재로 133,경기도 광주시 능평동 433,37.35787971,127.163991,0507-1334-2464,월~금 09:00~20:00,"매주 토, 일",10kg 이하,2022-11-30
,식음료,카페,떼구루루,광주광역시 동구 동계천로 137-13,광주광역시 동구 동명동 154-72,35.14977637,126.925004,,매일 14:00~20:00,연중무휴,해당없음,2025-03-24
,식음료,카페,똑똑독,서울특별시 노원구 한글비석로 424,서울특별시 노원구 상계동 169-77,37.66215509,127.070155,02-930-9997,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,똥강아지들,서울특별시 관악구 호암로22길 77,서울특별시 관악구 신림동 1538-13,37.46861659,126.937093,02-878-3560,정보없음,정보없음,모두 가능,2022-11-30
,식음료,카페,똥강아지카페,서울특별시 중랑구 용마산로 248,서울특별시 중랑구 면목동 1502-2,37.57520556,127.088485,0507-1430-0722,화~일 12:00~20:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,똥꼬냥,충청남도 홍성군 홍성읍 의사로 54,충청남도 홍성군 홍성읍 대교리 598,36.60221231,126.67152,0507-1320-0393,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,뚜드림,대전광역시 유성구 지족동로142번길 11,대전광역시 유성구 지족동 1028-1,36.38675549,127.309132,0507-1382-5487,수~월 11:00~21:00,매주 화요일,모두 가능,2022-11-30
,식음료,카페,뚜띠네 과자점,강원 원주시 소삼터길 10-14,,37.34569809,127.9355006,033-735-9984,,,,
,식음료,카페,뜬,경상남도 함안군 법수면 부남1길 24-15,경상남도 함안군 법수면 윤내리 428-1,35.316125,128.39037,0507-1376-0215,매일 10:30~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,띠엠뽀펫카페,경기도 평택시 포승읍 한유지길 12,경기도 평택시 포승읍 석정리 1195-6,36.98826951,126.878899,031-683-1334,매일 10:00~19:30,휴무일 변동,모두 가능,2022-11-30
,식음료,카페,라 플라주,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,33.54282675,126.67051,064-782-9959,매일 08:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,라노보,대전광역시 동구 동대전광역시로 326,대전광역시 동구 가양동 423-17,36.34972753,127.44353,0507-1430-5455,매일 11:30~22:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,라드독 애견카페,경기도 성남시 중원구 마지로 130-5,경기도 성남시 중원구 하대원동 385,37.42701506,127.143887,0507-1358-1989,"월~금 15:00~22:00, 토~일 10:00~22:00",연중무휴,모두 가능,2022-11-30
,식음료,카페,라딧프로젝트 카페,서울특별시 송파구 송파대로 450,서울특별시 송파구 송파동 15-6,37.50685019,127.106151,0507-1392-7789,"일~월 12:00~21:00, 화~금 13:00~21:00, 토12:00~22:00","1, 2째주 월요일, 2, 3째주 화요일",25~30kg,2022-11-30
,식음료,카페,라라퍼피,경상남도 김해시 김해대로 2433,경상남도 김해시 부원동 171-7,35.22766336,128.89295,,월~금 12:00~21:00,"매주 토, 일, 법정공휴일",12kg 이하,2022-11-30
,식음료,카페,라라펫살롱,전라북도 전주시 덕진구 추탄로 50,전라북도 전주시 덕진구 덕진동2가 667-1,35.8452469,127.109308,,화~일 11:00~18:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,라마다 바이 윈덤 충주 수안보,충북 충주시 수안보면 조산공원길 99,,36.84569365,127.9939855,043-848-8833,,,,
,식음료,카페,라벤투라,충청남도 천안시 동남구 태조산길 120-5,충청남도 천안시 동남구 유량동 284-5,36.81331044,127.177043,041-599-5457,매일 10:30~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,라봉애견운동장,인천광역시 중구 용유서로174번길 54,인천광역시 중구 을왕동 620-22,37.44587386,126.382871,0507-1356-3258,금~수 11:00~19:00,매주 목요일,모두 가능,2022-11-30
,식음료,카페,라쿤빌리지,경기도 안산시 단원구 광덕동로 41,경기도 안산시 단원구 고잔동 775-3,37.30817537,126.832108,031-410-8794,토~일 12:30~20:00,매주 월~금,해당없음,2025-03-24
,식음료,카페,라쿤카페 꾸꾸네,서울특별시 종로구 대명길 26,서울특별시 종로구 명륜2가 38-3,37.58341822,127.000096,02-766-1245,화~일 13:30~21:00,매주 월요일,해당없음,2025-03-24
,식음료,카페,랑랑이네 정원,경기도 남양주시 와부읍 수레로486번길 5,경기도 남양주시 와부읍 월문리 317-37,37.60742606,127.258855,031-577-0726,목~화 11:00~19:00,매주 수요일,모두 가능,2022-11-30
,식음료,카페,러브앤독 애견카페,경상남도 창원시 진해구 냉천로 156,경상남도 창원시 진해구 자은동 138-1,35.15538959,128.713446,0507-1320-0485,매일 12:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,런닝독 응암점,서울특별시 은평구 가좌로 251,서울특별시 은평구 응암동 585-10,37.59145765,126.915154,0507-1382-7796,매일 12:00~20:00,연중무휴,소형,2022-11-30
,식음료,카페,레드퍼피카페,경기도 김포시 월곶면 김포대로 2722,경기도 김포시 월곶면 군하리 363-15,37.71157271,126.551744,031-996-8789,화~일 10:00~20:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,레드하우스,충청북도 청주시 상당구 문의면 남계길 20-13,충청북도 청주시 상당구 문의면 남계리 558-10,36.53296009,127.500185,043-287-5555,화~일 11:00~19:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,레이씨,서울특별시 서대문구 연희로15길 43,서울특별시 서대문구 연희동 124-6,37.56924738,126.929894,0507-1309-4390,월~토 17:00~01:00,매주 일요일,모두 가능,2022-11-30
,식음료,카페,레이지독,경기도 이천시 마장면 마도로248번길 73,경기도 이천시 마장면 관리 926-11,37.27999062,127.350137,0507-1319-5606,토 11:00~19:00,매주 월~금,모두 가능,2022-11-30
,식음료,카페,레이크 더 독,경기도 용인시 처인구 남사읍 삼인로 148,경기도 용인시 처인구 남사읍 북리 416-1,37.15644756,127.142094,0507-1320-4161,매일 11:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,레인디어커피,충북 청주시 흥덕구 가포산로 191,,36.61622711,127.4213498,043-234-9148,매일 10:30 - 22:00,,,
,식음료,카페,레인바우,세종특별자치시 나성북로 9,세종특별자치시 나성동 798,36.4896483,127.25785,1877-1707,토~일 13:00~19:00,매주 월~금,소형/중형,2022-11-30
,식음료,카페,레인바우 세종연서점,세종특별자치시 연서면 용연로 608,세종특별자치시 연서면 와촌리 977-2,36.55695744,127.243524,044-1877-1707,토~일 13:00~19:00,매주 월~금,모두 가능,2022-11-30
,식음료,카페,레트로키친,전라북도 군산시 동수송2길 7,전라북도 군산시 수송동 832-5,35.96573494,126.716583,063-471-5541,매일 11:30~04:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,렌즈미 상수 카페거리점,서울특별시 마포구 양화로6길 65 (서교동),,37.54874659,126.9178143,,,,,2026-02-14
,식음료,카페,로뎀하우스 카페,경기도 의왕시 손골길 20-1,경기도 의왕시 내손동 221-7,37.37818931,126.985796,,매일 11:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,로라커피,경상북도 경주시 동문로 28,경상북도 경주시 성동동 354-3,35.84687184,129.214115,0507-1339-3278,화~일 13:30~20:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,루디힐,경기도 양평군 서종면 화서1로 97,경기도 양평군 서종면 수입리 175-10,37.63814918,127.414306,0507-1406-5383,매일 09:00~21:00,연중무휴,10kg 이하,2022-11-30
,식음료,카페,루체,강원도 원주시 판부면 매봉길 16-4,강원도 원주시 판부면 서곡리 1989-4,37.32113709,127.942428,033-766-0216,"월~금 09:00~20, 토~일 11:00~20:00",마지막주 월요일,모두 가능,2022-11-30
,식음료,카페,루카의하루,대전광역시 유성구 동서대로179번길 20,대전광역시 유성구 덕명동 594-2,36.34701932,127.296164,042-824-1006,매일 11:00~20:00,연중무휴,12kg 미만,2022-11-30
,식음료,카페,루트커피,충북 청주시 흥덕구 2순환로 1254,,36.62425396,127.4309711,043-900-1070,매일 00:00 - 24:00,,,
,식음료,카페,루프독,서울특별시 노원구 동일로 1027,서울특별시 노원구 공릉동 576-24,37.6218244,127.073881,0507-1321-1562,매일 09:00~21:00,연중무휴,10kg 이하,2022-11-30
,식음료,카페,루프앤독,경기도 안산시 상록구 중보로 23,경기도 안산시 상록구 이동 718-4,37.30619919,126.849923,0507-1318-2923,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,르쉬드서울,서울특별시 송파구 위례성대로12길 18,서울특별시 송파구 방이동 164-5,37.51207315,127.121824,0507-1305-7922,매일 07:30~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,리리앤펫,서울특별시 강북구 한천로131길 33,서울특별시 강북구 번동 415-1,37.63792536,127.026891,02-6368-4473,목~화 09:00~22:00,매주 수요일,모두 가능,2022-11-30
,식음료,카페,리버스아쿠아,전라북도 전주시 완산구 중산9길 3-8,전라북도 전주시 완산구 중화산동2가 608-3,35.81807954,127.119716,0507-1349-3016,수~월 16:00~04:00,매주 화요일,모두 가능,2022-11-30
,식음료,카페,리블링코코 카페,경기도 남양주시 별내면 송산로 519-8,경기도 남양주시 별내면 광전리 329,37.68751362,127.133005,031-527-2053,매일 11:00~21:00,연중무휴,12kg 미만,2022-11-30
,식음료,카페,리틀티가든,울산광역시 울주군 상북면 신기길 50-1,울산광역시 울주군 상북면 궁근정리 843-5,35.61778518,129.073884,052-211-6805,"월~금 10:00~18:00, 토~일 10:00~20:00",연중무휴,모두 가능,2022-11-30
