통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,반려동물서비스,미용,아코코,제주특별자치도 제주시 서광로29길 16,제주특별자치도 제주시 이도일동 1788-1,33.5017557,126.526719,,금~화 10:00~20:00,"매주 수, 목",모두 가능,2022-11-30
,반려동물서비스,미용,아토냥,경기도 성남시 중원구 둔촌대로 361,경기도 성남시 중원구 하대원동 224-1,37.43240938,127.1573,0507-1403-2854,수~일 11:00~19:00,"매주 월 , 화",모두 가능,2022-11-30
,반려동물서비스,미용,아토사랑스러워,인천광역시 서구 청라한내로161번길 3-3,인천광역시 서구 청라동 57-4,37.53939119,126.628087,0507-1327-0712,매일 08:00~18:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,아트멍,경기도 구리시 안골로8번길 67,경기도 구리시 교문동 755,37.59458588,127.132908,,화~일 10:00~19:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,안녕 댕댕아,경기도 포천시 소흘읍 송선로 86,경기도 포천시 소흘읍 송우리 283-10,37.8402787,127.146906,0507-1462-0804,월~토 09:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,안녕 펫,부산광역시 금정구 부산광역시대학로49번길 53-2,부산광역시 금정구 장전동 422-49,35.22887253,129.085544,070-7533-1198,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,안녕강아지와고양이,서울특별시 송파구 마천로 99,서울특별시 송파구 오금동 25-5,37.50643847,127.130983,02-400-0080,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,안녕그림아,서울특별시 영등포구 당산로28길 18,서울특별시 영등포구 당산동3가 46,37.52443155,126.898347,,매일 10:30~18:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,안녕나비야,인천광역시 남동구 주안로 234,인천광역시 남동구 간석동 935,37.46307602,126.696146,0507-1390-9212,"월, 수~토 10:00~19:00","매주 화,일",모두 가능,2022-11-30
,반려동물서비스,미용,안녕댕댕쓰,울산광역시 울주군 삼남읍 반구대로 688,울산광역시 울주군 삼남읍 교동리 443-74,35.55413988,129.118835,0507-1439-9953,"월~금 10:00~19:00, 토 10:00~18:30",매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,안녕댕댕이,인천광역시 계양구 마장로 549,인천광역시 계양구 효성동 506-19,37.52727254,126.704965,,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,안녕멈머야,경기도 안산시 단원구 와동공원로7길 51-1,경기도 안산시 단원구 와동 763,37.34166787,126.823542,0507-1384-2054,월~토 10:30~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,안녕멍멍아,경기도 고양시 일산서구 고양대로632번길 60,경기도 고양시 일산서구 일산동 655-15,37.68382544,126.768549,031-975-4963,"월~화, 목~토 10:00~19:00","매주 수,일",모두 가능,2022-11-30
,반려동물서비스,미용,안녕상이친구들,제주특별자치도 제주시 아란7길 47,제주특별자치도 제주시 아라일동 6050-1,33.47424515,126.540367,,매일 10:00~19:30,휴무일 변동,모두 가능,2022-11-30
,반려동물서비스,미용,안산애견미용학원,경기도 안산시 단원구 고잔2길 65,경기도 안산시 단원구 고잔동 540-14,37.31768236,126.838582,031-405-5579,"월~금 10:00~22:00, 토~일 13:00~19:00",휴무일 변동,모두 가능,2022-11-30
,반려동물서비스,미용,안아줄개,서울특별시 강동구 고덕로 140,서울특별시 강동구 암사동 413-3,37.55445851,127.140741,02-429-2428,월~토 11:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,안아줄개,전라북도 전주시 완산구 우전2길 46-2,전라북도 전주시 완산구 효자동2가 129-7,35.8083074,127.107249,0507-1349-1058,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,알라딘펫,경기도 수원시 권선구 동수원로146번길 15,경기도 수원시 권선구 곡반정동 516-8,37.24348026,127.031096,070-7717-8949,매일 11:00~21:30,격주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,알로하,서울특별시 강남구 언주로116길 17,서울특별시 강남구 논현동 263-28,37.51110914,127.038188,02-549-9515,"토~목 10:00~22:00, 법정공휴일 10:00~19:00",매주 금요일,모두 가능,2022-11-30
,반려동물서비스,미용,알로하퍼피,경기도 의왕시 계원대학로 25,경기도 의왕시 내손동 741-1,37.37992006,126.974399,0507-1374-8820,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,알리와윌리,인천광역시 서구 심곡로 8,인천광역시 서구 심곡동 339-1,37.5420405,126.670541,0507-1302-9628,"월~금 10:00~19:00, 토~일 10:00~17:00","2,4째주 일요일",모두 가능,2022-11-30
,반려동물서비스,미용,알베로몽,서울특별시 서초구 논현로31길 56,서울특별시 서초구 양재동 19-5,37.4804125,127.040534,,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,알콩달콩애견미용실,충청북도 청주시 상당구 쇠내로 59,충청북도 청주시 상당구 금천동 171-38,36.62496018,127.500287,043-295-6737,매일 09:30~19:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,앙볼리,부산광역시 사하구 승학로10번길 15,부산광역시 사하구 당리동 306-52,35.10611134,128.970807,,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애견1번지,경상남도 김해시 호계로 492,경상남도 김해시 동상동 768,35.23440029,128.884645,055-336-0079,수~월 09:00~20:00,매주 화요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견동화,부산광역시 부산진구 진남로 509-2,부산광역시 부산진구 양정동 356-4,35.16958114,129.071217,051-818-4568,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,애견마을,경기도 수원시 영통구 매탄로79번길 6-12,경기도 수원시 영통구 매탄동 1270-2,37.25867289,127.042331,031-212-5079,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,애견마트,경기도 광주시 경안천로 131,경기도 광주시 송정동 8-6,37.41710349,127.273729,0507-1411-3172,매일 10:00~21:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용 견출지 노원점,서울특별시 노원구 동일로 1541,서울특별시 노원구 상계동 651,37.66567427,127.05705,0507-1325-1624,"월~수,금~일 10:00~19:00",매주 목요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용 댕이샵,인천광역시 계양구 용종로 2,인천광역시 계양구 계산동 1086-2,37.53400799,126.741464,032-549-0279,"화~금 09:00~20:00, 토~일 09:00~19:00",매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용 멍멍샵,충청북도 청주시 상당구 영운로21번길 15-2,충청북도 청주시 상당구 영운동 175-16,36.61744158,127.496544,,화~일 10:00~20:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용나나엄마,경상남도 사천시 벌리5길 63,경상남도 사천시 벌리동 211-4,34.94143319,128.08381,070-8200-3638,월~금 10:00~18:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용삽,경기도 광주시 경안안길58번길 20,경기도 광주시 경안동 85-1,37.41171312,127.253879,031-769-3883,월~토 10:00~21:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용실 꽃개,충청남도 아산시 배방읍 배방로 57-29,충청남도 아산시 배방읍 공수리 282-15,36.77255353,127.057707,0507-1303-9978,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용실 엘랑,대구광역시 북구 동천로23길 36,대구광역시 북구 동천동 955-7,35.94268782,128.556585,0507-1380-5579,"월~수, 금 09:30~19:00, 토 09:30~19:00, 일 11:30~19:00",매주 목요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용폼나개,인천광역시 계양구 동양로 121,인천광역시 계양구 동양동 640-10,37.55919619,126.758272,032-552-6706,월~토 10:00~20:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견미용학원,서울특별시 송파구 가락로 141,서울특별시 송파구 송파동 95-54,37.50257768,127.111564,02-3431-5759,정보없음,정보없음,해당없음,2025-03-24
,반려동물서비스,미용,애견백화점,경기도 수원시 팔달구 정조로 873,경기도 수원시 팔달구 장안동 72-1,37.28589522,127.015294,,화~일 10:00~19:30,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견분양 애견미용 갓독애견샵,서울특별시 성북구 삼양로 69,서울특별시 성북구 길음동 1171,37.60916167,127.022785,02-942-2141,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애견사랑,경기도 김포시 김포한강1로78번길 62-15,경기도 김포시 장기동 1537,37.64261168,126.67245,031-998-5613,화~일 10:00~20:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견사랑,경기도 용인시 기흥구 신구로42번길 22,경기도 용인시 기흥구 구갈동 405-1,37.27567425,127.11174,031-285-4855,월~토 13:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,애견샵미용,전라남도 장성군 장성읍 영천로 83,전라남도 장성군 장성읍 영천리 1324-5,35.29318936,126.780364,061-394-7753,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,애견스토리,인천광역시 미추홀구 미추홀대로 636-3,인천광역시 미추홀구 주안동 453-13,37.45415801,126.680099,0507-1369-1205,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애견용품할인매장,인천광역시 서구 가정로 298,인천광역시 서구 석남동 457-6,37.51136306,126.672782,032-571-7999,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애견의정원,경상북도 안동시 경상북도대로 652-9,경상북도 안동시 송현동 110-4,36.58733771,128.700534,054-841-2220,매일 07:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애견하라,경기도 고양시 일산동구 대산로11번길 32-2,경기도 고양시 일산동구 정발산동 689-10,37.66852143,126.773744,0507-1332-0119,화~토 11:00~19:00,"매주 일, 월",모두 가능,2022-11-30
,반려동물서비스,미용,애견호텔 나무야,충청북도 충주시 금봉대로 840,충청북도 충주시 금릉동 153-11,36.99386764,127.925447,043-851-2003,매일 09:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애기강아지,대전광역시 유성구 학하남로47번길 3-24,대전광역시 유성구 계산동 741-5,36.34019119,127.302991,0507-1315-8318,매일 10:00~20:00,"1, 3째주 일요일",모두 가능,2022-11-30
,반려동물서비스,미용,애기야 애견미용샵,대구광역시 서구 달서로 252,대구광역시 서구 원대동1가 140,35.88437784,128.573536,,매일 09:00~19:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애니멀데이 가경점,충청북도 청주시 흥덕구 서현동로 4,충청북도 청주시 흥덕구 가경동 1757,36.62271195,127.430697,070-7543-9703,매일 11:00~21:30,연중무휴,소형/중형,2022-11-30
,반려동물서비스,미용,애니살롱,서울특별시 강남구 봉은사로109길 22-5,서울특별시 강남구 삼성동 103-16,37.51682198,127.063965,02-542-1555,"월~화, 목~토 10:00~19:00","매주 수, 일",모두 가능,2022-11-30
,반려동물서비스,미용,애스톤애견미용학원,경상북도 구미시 인동16길 16,경상북도 구미시 진평동 16-2,36.09865394,128.424309,054-475-8999,매일 11:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,애정그루밍,경기도 군포시 산본천로199번길 55,경기도 군포시 산본동 81-1,37.37223392,126.93752,0507-1321-0051,화~토 10:00~19:00,"매주 일, 월",모두 가능,2022-11-30
,반려동물서비스,미용,애지중지,경기도 이천시 갈산로 4,경기도 이천시 증포동 155-11,37.28888275,127.453775,0507-1485-5995,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,애틋하개,대전광역시 서구 계룡로562번길 48,대전광역시 서구 괴정동 9-17,36.34106696,127.383616,042-335-2333,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,반려동물서비스,미용,앤프랑,경기도 김포시 양촌읍 황금로48번길 13-17,경기도 김포시 양촌읍 학운리 2855,37.62040342,126.627055,,정보없음,정보없음,모두 가능,2022-11-30
,반려동물서비스,미용,앨리사,서울특별시 마포구 광성로 17,서울특별시 마포구 신수동 462,37.55032087,126.935286,02-702-1361,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아 멍멍해봐 삼각점,광주광역시 북구 설죽로 424-1,광주광역시 북구 삼각동 569-1,35.19703096,126.900298,062-400-8665,매일 09:00~22:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아놀자 마곡점,서울특별시 강서구 마곡중앙로 161-1,서울특별시 강서구 마곡동 760-2,37.56786566,126.827453,,화~일 10:00~18:00,매주 월요일,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아멍멍해봐 계림점,광주광역시 동구 중앙로 361,광주광역시 동구 계림동 547-7,35.16391328,126.91936,062-522-8584,매일 09:30~21:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아멍멍해봐 단관점,강원도 원주시 시청로 558,강원도 원주시 관설동 1711-2,37.31695552,127.968354,033-743-0059,매일 10:00~21:30,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아멍멍해봐 두정점,충청남도 천안시 서북구 서부대로 713,충청남도 천안시 서북구 두정동 783,36.83089292,127.132976,0507-1419-1126,매일 09:00~24:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아멍멍해봐 목천점,충청남도 천안시 동남구 목천읍 충절로 891,충청남도 천안시 동남구 목천읍 신계리 136-1,36.77358732,127.20919,0507-1324-2584,매일 09:00~21:00,연중무휴,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아멍멍해봐 수완점,광주광역시 광산구 임방울대로 552,광주광역시 광산구 도천동 274-1,35.20751824,126.823823,062-953-0069,매일 09:00~22:00,법정공휴일,모두 가능,2022-11-30
,반려동물서비스,미용,야옹아멍멍해봐 오산점,경기도 오산시 원동로 6,경기도 오산시 원동 841,37.14203766,127.069638,031-378-0031,매일 10:00~22:00,"설, 추석 당일,1월1일 휴무",모두 가능,2022-11-30
